,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,-0.030685047490797476,-0.04691414983745504,-0.003990695468035882,0.032760889715584156,0.010007723196722619,0.019002948668406527,0.02038634313510202
1,0.12146577478785907,0.08033419848246179,-0.005368717676708057,0.0434799787716246,0.01232693294309454,0.019470831420125775,0.04768614131814076
2,-0.03367017923269998,-0.09094493117502678,0.0003369219998025484,-0.033768600440080884,-0.0006600979344709147,0.0058227131666382295,-0.09553128889068895
3,0.1511935371992945,0.18101741020453643,-0.007121949870083211,-0.11214481229347398,-0.010335951648731754,-0.029708553726789547,0.004388504464286299
4,-0.033986384778999616,0.007399273632420189,-0.0038363642754125535,0.03206713811603309,-0.009512364016161247,-0.00034974514482079554,0.026718402948580872
5,0.09183397758377636,0.027415647908463237,0.0016892679431120142,-0.038093942737367666,-0.038913157644616135,-0.03756925491401785,-0.1097702860283425
6,0.13477180412547246,0.024683694737926316,0.01803632675944654,0.045654348022553824,0.04085515897804853,0.10399574378415757,0.03798709055112893
7,0.010643261424365832,-0.0019559722552764335,0.028873769215179836,0.048593572682108226,0.0528823372226638,0.037674168327081134,0.01752029664630696
8,-0.14019543726455494,-0.07836754946452056,-0.003454969029506606,0.008501821636359071,0.0035319588072374925,0.0063911580644623305,0.004068127814569116
9,-0.020948142539156476,-0.04658142306713648,-0.007366151196933653,0.031321770669686534,0.004708357874918479,0.02018480589801303,0.019593104812356172
10,0.07523845955004106,0.0027088709811211365,0.0004158471283526292,-0.03933031276234371,-0.022717476333627938,-0.09551919938131931,0.010680461808130265
11,0.08023343089280102,0.03270602484017606,0.0017387654623911934,0.05896473969403203,-0.0027765796722650595,0.003729798926005323,0.025018338208810935
12,-0.14078478817500184,-0.1106355600747307,-0.011953536936542306,0.008869849455524766,-0.0011493544173240009,0.004051526619365027,-0.0030620718633026576
13,-0.1541762125618161,-0.07728386686946556,-0.008744810351184835,-0.020191516554316946,0.003135457164209549,0.008060023016284118,0.007776343309190859
14,-0.09399930368462903,-0.053561981957048005,0.0062141398616361995,0.008353104506819808,0.0006069482886718464,0.011348547756452857,-0.0573145275290863
15,-0.03437092103070786,-0.11183695446544294,0.008479510955603165,0.01181682711460475,-0.028345631593263983,0.010007304482204537,0.008180275733709738
16,-0.013905309711459634,-0.09945915200705023,-0.0016722713151025802,0.03346532367647774,-0.013836433926242616,0.00755755671302283,0.011898668751049663
17,-0.11906390934316329,-0.07272424562801721,0.005716131171096836,0.030773916264097145,0.002023186555503582,-0.005169095002790096,0.006280847651024284
18,0.2076584586327775,0.24025202115594596,-0.008776301318007215,-0.03818636480885993,0.007529250531962106,-0.017411095544745677,0.01120248631158487
19,-0.0025931836584039045,-0.0736796758535964,0.00841460766078619,0.02583891351756496,-0.009092653350221738,0.012831075073823405,0.016392752979393656
20,0.19990771158788476,0.19231147077915142,0.017138112800701377,-0.09013121915591128,0.022404472084128168,0.04905284648455435,-0.013298444552571382
21,0.07044285438889908,-0.010070410194450891,-0.002247369458488737,-0.21357499435174943,-0.010266491267734323,-0.010199320054077766,0.011429267993964124
22,-0.07606551647331053,-0.017234280198998544,0.0015487550105615893,-0.026987725961112718,0.001386732976184421,0.011268503960281258,-0.08176663174344229
23,0.04361367249238639,-0.04297517677822016,0.0010117477927614415,0.03476257205207982,-0.0007190567375076285,0.030427403068017476,0.01937853804734929
24,0.08014601896208765,0.03373108548658451,-0.0011415930320275102,-0.024865476643664102,0.0033309793589672786,-0.11156176563824081,0.017602188663547187
25,-0.09114219544831843,-0.11223254451280297,0.002290196617314444,0.02040289704117498,-0.009972677832421515,0.014204060443840432,0.01133857572335977
26,-0.08372181531498586,-0.011353792695392455,-0.007762361893628293,0.025509135514187882,0.0021582181307511854,0.0005007799718410774,0.0528321599044836
27,0.09826498500230255,0.04928028031771461,-0.025567613665845486,-0.02971893564115389,-0.0036452509439533877,-0.04346189873015825,-0.0849064401078755
28,0.16712989922155524,0.1733059296679788,-0.017701766447956683,0.0017180974543174318,-0.013119702291880336,-0.03600389076251153,-0.08179378668002187
29,0.1136827869467419,0.09012269778528977,0.006340163361979867,-0.0733230151056766,0.021950526146616668,-0.05469166849453684,-0.060183854929707715
30,-0.12013263968402113,-0.06943014579142784,8.399992339207703e-05,-0.03258780389679398,0.00038488943659527043,0.00456386235588622,0.007667845145531566
31,0.042806570369963486,-0.08024621760566018,0.009557729684780062,-0.019072751423943008,0.008763612630893675,0.01001141050175589,-0.11112803573567079
32,0.029457985975168296,0.03685306220094262,0.0005496089164982158,0.011328508029975442,-0.006496280967474366,0.0187583530412911,0.029163035186608562
33,0.11667431777030979,0.0969112309210014,0.0057202450567223765,0.0549851559419512,-0.0053917867828161365,0.0024186711440451997,0.03875644628904508
34,-0.09876741988514466,-0.045409066954340105,-0.0034080256659719216,-0.023941785101598462,-0.012426723104176196,0.010659000331624972,-0.07327856354638991
35,0.1297237238638658,0.07131768240046045,0.004438055670156704,-0.037453237612910355,-0.014248990207242553,0.0016297740435497255,-0.06760662148545046
36,0.11533994779270565,0.06515758531955108,0.004653637313300885,-0.032102859778742845,-0.015182843401631991,0.004670870040027338,0.021668031105644244
37,-0.07497756438358652,-0.11295491757297413,-0.001232275230058416,-0.040324176252736495,-0.007266181424034979,-0.007469216674191099,0.002459727494696673
38,-0.07124931178558351,-0.029767280826483847,-0.010817433841571328,0.028451340184251786,0.0007422764518511889,-0.0005697327248495994,0.08980936295827793
39,0.08259957023730369,0.027051551040186285,0.005563128276854738,-0.05771595773159151,0.0005345320801777224,0.0064797914680486905,0.01883584473810365
40,-0.09835279009824055,-0.07872485600990552,0.003069766260787038,-0.019120755233059117,-0.002192245419507986,0.0055267633581784215,-0.03502093077771775
41,0.009220913019385922,-0.027829849533606666,-0.0010424587709859019,-0.06336686582325163,-0.010799974750532314,-0.10910498044262858,0.00597237457091614
42,0.1520021470617189,0.0074077117247789755,0.039736152393177494,0.09092105086349961,0.04447398528920045,0.06187423047787554,0.006949913593176284
43,0.08352158716250553,-0.007948536334683546,0.001970281686505193,-0.047652244590301734,-0.0016980223482042803,-0.08550202497578088,-0.1265101328396191
44,-0.044802475988798385,-0.08322867827656394,-0.0069243899956091485,0.026761201302262463,-0.007482825617670519,-0.025933161232642273,0.011831610577088857
45,0.030706023965220482,-0.07777964996638839,-0.006262222013052725,-0.03114149622564674,-0.003563930684925709,0.015814424951390856,-0.10095018961354832
46,-0.12075182037123254,-0.060157174644731685,-0.001946176994949515,-0.025752855897718616,0.0041921400520162485,0.015027110106619663,0.008895140134742997
47,0.13506915675995518,0.10011319488683944,0.014781930913386995,-0.007734271626517186,0.0052090174963353,-0.0643172402803933,0.03693390928740747
48,0.020610868084712516,0.017985516303224442,-0.00604674040699853,0.05998748584059748,-0.007182319359287892,0.018408102342782215,0.021594594981875995
49,-0.044018005773103525,-0.080795973781779,-0.0018794519750426897,-0.058219669568196276,0.009483582070891812,0.007068986552114633,-0.06106689612567923
50,-0.09545987960251105,-0.07046015578929943,0.0009592507396531836,-0.03329209827308211,-0.00018603294239791606,0.0025412803233271024,0.007635716783865646
51,-0.06207416944060807,-0.05555063061169463,-0.003335711040906177,0.0024178486544906195,-0.001209620877820745,0.003251382988297119,-0.04563618326919415
52,-0.16188805993126512,-0.0896315763958944,-0.001329181276716455,0.011307698004635512,-0.0038211711966169683,0.006661686705829914,0.004524632613325249
53,-0.14122509506374203,-0.06978821674829253,-0.0047011065873826564,0.024528546994287578,0.004728445980765875,0.008022804929561932,0.005878617454121033
54,0.023701159654997542,-0.009779278376668263,0.003486563940615493,-0.004536228186874869,-0.015265824300453748,-0.005373930279636613,-0.1091627676969873
55,0.006023695904387118,-0.04025245690164651,-0.005478192377837264,-0.008861200734787479,-0.01273674963224766,-0.12040852980692016,-0.05645311432008845
56,-0.1308045697633929,-0.037425431013447835,-0.0024133815147732505,-0.043431615189194396,-0.0018707273810026949,0.007664409869366575,0.010149496598090332
57,0.11696043717704775,0.05869087810455046,0.011281595918373447,0.03242035282932567,-0.06695450941834295,0.010785996006727017,0.02169499397410119
58,0.11510775765496048,0.11073034932099682,0.012877830793524296,-0.07573285679270221,0.010501253826385467,0.0038854569371263637,0.014495415743451433
59,0.22760620625274783,0.14165606739100134,-0.0011136323794629145,0.06953047043605916,-0.0013961032047616747,0.02163614789203517,0.2166652643447236
60,0.07833368146441513,0.06489149209822,-0.004623947854948688,0.01955046707033368,-0.009543768476420966,-0.017605842744163394,-0.12459838156411993
61,0.07516518325806554,-0.021139464889444504,0.005308158090720701,0.013414529911770076,-0.030880721856372733,0.022346007865458473,0.02350259641169009
62,0.029908266157180747,-0.03773257205919731,-0.006891242577829497,-0.04218246788113869,-0.002748970342590523,0.006220649241937385,-0.11307743124086425
63,0.14200995224731536,0.03806947156977335,0.02328235226670774,0.03838951406825027,0.07450164063490397,0.02831866895835879,0.052585196817977554
64,0.16140702845387542,0.253556788373181,-0.04180500611464671,-0.20176233982717945,-0.011704375811161362,-0.07349858899271049,-0.008390945382866987
65,0.0699782356685986,0.044301699534129595,0.01643559110371111,-0.07480720528963752,-0.00014599032997858659,-0.03923509962862635,-0.06391035156012566
66,0.08671062266532621,0.11028788874853496,-0.010649075216121262,0.18565331818403996,0.040186200467049266,0.05327797862251323,0.03518197406403889
67,0.11484295536917077,0.15701796043082836,0.0030422566996926507,-0.013763966029000294,-0.019806515420592592,-0.01454395857410638,-0.09765699661011547
68,0.06670374605796578,-0.021896015021423836,-0.007057238188060664,-0.030425153930890146,-0.04638361349778917,0.008343238205973824,0.016602478176131995
69,-0.06892211845833011,-0.11269869428158166,0.0015591850470650537,0.003986461940777896,-0.01670354784476698,0.01407825182753366,0.009833515637707357
70,-0.11976625993646878,-0.0615436231196498,0.00037635406290267615,-0.026494584633174643,-0.003994186840630415,0.002979045326046684,-0.06001658712568605
71,-0.06830953934958553,-0.06293141496603166,0.008555916918530793,0.013503569581092759,-0.01324689376270425,0.009859680901184545,-0.06244369482800232
72,-0.03176656802454387,-0.013772878176802136,-0.00046077509164840676,-0.04264768887499529,-0.018219609996343793,-0.10787333235041555,0.010822036221142679
73,0.17958456180081364,0.182090102382946,-0.001624217124786148,0.0077895475314257315,0.005434769096169741,0.019879577776428087,-0.0876616281862588
74,-0.1026893929852724,-0.06849658066765797,-0.002170936088649114,0.010981205118250131,-0.006362976788416579,-0.0032765786581128147,0.003938912500503846
75,-0.08740732599811629,-0.059098853876792284,-0.0007840622610258604,-0.03551963734633907,-0.004747889012232721,-0.0032921322340508596,-0.06901823946688304
76,-0.05714521248084957,-0.03095845100273475,-0.008153106721595176,-0.05122816540146142,0.003696021918348393,0.004695020196717958,0.013338474147671028
77,0.165434342175491,0.17743897367854086,0.0004538392415064226,-0.01913544713553447,0.015127236279366836,-0.058728646820553246,0.010055788853641449
78,-0.003269800820544851,0.009923341676689974,0.005353193163303586,0.04749882344982646,0.03677106255340868,0.04179196708060253,0.02095924434915598
79,-0.13647893986074908,-0.10342657104934302,0.0023285970136561595,0.022268744444165992,0.0013273581349377062,0.005492384463499038,0.003973581314933313
80,-0.10411015066149594,-0.05948554631591034,-0.007957271449232823,-0.03457736864611754,0.00453753573586492,-0.002237721232409438,0.0053972983780776525
81,-0.11878459294699355,-0.0516351585230302,-0.008853016524232558,0.005319895450793934,-0.016984418135776284,0.009709255463911628,0.010595467038893847
82,-0.10452506102342657,-0.041310415501535566,0.0011778705808178321,0.02938566953602054,0.0001417213698436587,0.0022679117801828416,0.04097889595866887
83,0.19925029962578067,0.03059555571336675,0.008476479399160327,0.07204415007087303,0.05076605130627015,0.04652740853519355,0.048248717697075234
84,-0.08438661661390326,-0.05743025803026103,0.0043916920304414445,-0.024445120988381242,-0.00601347548068836,0.0005485450314222003,-0.05763009407498579
85,-0.1611610524484095,-0.09653662416149851,0.0029169607795434494,0.0200129026036962,0.00808838369010818,0.005374467411023242,0.007531790033280217
86,0.11599207051049516,0.04215170876322259,0.0015214295428458498,-0.1091330812607262,0.0006857621054659294,-0.013447677626134146,-0.08586678759570913
87,0.08500878822418574,0.03756651628667065,0.021559413912940438,-0.06630577310855151,-0.015830914748459293,-0.009634295121727391,0.018606450134441087
88,0.07245906196899995,-0.00870440764337722,-0.005975177909154498,-0.02160885675971973,-0.013256326279530732,0.010324960903397054,0.009908391777039368
89,0.004249317912386605,-0.07549438444139243,0.03572430455230742,0.015032049120537674,0.025939643214527255,0.0386841115210181,0.02035675467701437
90,0.05327523519122177,-0.05182704876026836,-0.005131740792320884,-0.06655003967685784,-0.021552016926428434,0.014708253279044353,0.014810409442157384
91,-0.11330602664232263,-0.07428314931677805,-0.009814548532282644,0.009049728403546009,-0.003691020993899413,0.008549107411744491,0.0039434097861315125
92,-0.01287614239654251,-0.0389480066136273,0.0021766559707937947,0.06478204614860329,-0.00017920851333506812,0.0005265253134284886,0.008918836597017614
93,0.108551137562795,0.05726145499054092,0.000755118795587543,0.0011777277260938042,-0.006029609278801862,-0.0669916426682886,-0.08522336402899254
94,-0.11181793543541668,-0.08449783867732805,-0.0015708597488851997,0.012610735693954695,0.001046733094977359,0.015395382666796442,0.006647316664991062
95,0.12257050624021283,0.051586258330261446,-0.005787655754540851,0.043230805102976125,-0.009535283594009781,0.031948892110371704,0.035671109373702325
96,-0.10514212491381772,-0.09267291158220804,-0.0002790029008256469,1.3625397904381183e-05,-0.003555732009803485,-0.008103865465608592,0.0026991654696000966
97,-0.11774142849794966,-0.14933741288195002,-0.006859528786787997,0.02511126829559796,0.001605073519443534,-0.0028388225220373577,0.003946740106354425
98,0.10869404365617473,0.06596975852763436,0.012503724216043259,0.03495493187676222,-0.037818166043710306,0.017646191420435824,0.031625081458145694
99,0.16200190259319538,0.2378126457152788,0.002293491364813945,0.05496465733649262,0.011937190691627507,-0.04581175619174493,-0.07548352321033673
100,0.0694178581984146,0.025062675291223406,0.0026964979434888087,-0.17688879331967275,-0.02239526390171084,-0.0023115494515479895,-0.009125449610182341
101,0.07782005674492264,0.05358419887604235,-0.0037055642080209912,0.041382714518983246,-0.016849657681903767,0.03249343767725237,0.02035506385431934
102,0.0680291412500761,0.034134124864460706,0.00019570599597759641,-0.027062444856671544,-0.00983195745587183,-0.0631229605344338,-0.043944689792456595
103,0.07707672071387014,0.009816339773480776,0.006430972776168431,-0.038823447365623265,0.00977464585913362,0.025059587815661845,0.0113320298531921
104,0.0702143704209116,0.05867196149730011,0.005740936849331796,-0.02709431549905461,0.0140357562093245,-0.05823274211584819,-0.07723227120030145
105,-0.07768074894890734,-0.06134460477463209,-0.0030154850860195062,-0.05699787515481312,-0.01056549400860565,0.001894214614128017,-0.04105918133713476
106,0.02824226726144003,-0.06557981829479587,-0.00890934616413641,-0.0418992380897513,-0.00421401945388221,-0.0004439452819431949,-0.10586582347292221
107,-0.11795868873852279,-0.062204917434964,0.003623493649760949,0.01593161459843444,-0.0011895897116938707,0.007221189078616922,-0.001331893469050725
108,0.10843599575025223,0.004437039094850235,0.01909605024493609,-0.05172547622635356,0.02943620368546635,0.014747201065597904,-0.05502188599118348
109,0.013400803566214786,0.011165369410659588,0.0009747717413854366,-0.086420578929136,-0.007264615522129464,-0.06270206091307223,-0.024892796730762754
110,-0.023959309318744147,0.03908853541160675,7.707801022975118e-05,-0.022068405026396197,0.00712814984125679,-0.028307764437350377,-0.06371952654910583
111,-0.0857279278334125,-0.0434273392040549,-0.002814133350987618,-0.018013994748943392,-0.010352011844618153,0.011287739565034895,-0.039874117912793376
112,-0.09125421552421788,-0.07049007487721401,-0.01921115628125202,0.011841156572116644,-0.0005768696825889374,-0.0061894538757021,-0.05930879491111009
113,-0.08226593944518151,-0.08350287245004218,-0.012804071971573438,-0.03134195275395146,0.009624512337578732,0.004482729290458555,-0.04864405016549524
114,0.030998275005379765,0.003301006945200517,0.006808312009448383,-0.11572641130450781,-0.01219450944172764,-0.07879730746070554,0.007444032812842444
115,-0.14908931628038308,-0.09655169213603705,0.0021901926031204447,0.020776044952031784,-0.01327538096823254,0.005175120145435392,0.005566414844680666
116,-0.03156528961449923,-0.1164242986348699,-0.0001412134296499612,0.01434831381720728,-0.012317545570738515,0.02231524991744034,0.01090746029780604
117,0.009735229829619415,0.0018251505274776314,0.006793007636462654,0.013413891745668165,-0.006888163885824183,0.015795741895014755,-0.08671592938562885
118,0.07039602462098007,0.007377393564597434,-0.02507905523166154,-0.029270749594264102,-0.02400524106174474,-0.001041624444349365,0.009689425940264137
119,0.056636099430369534,0.017837640021132764,0.010135638728018414,-0.06901259772433746,-0.004321237627554105,-0.04660900786639799,-0.05569430565662825
120,0.179968085278104,0.21321656173044926,0.011840610722243738,0.033230871911408603,0.04832512656725247,-0.015136408420574994,0.02799268581086466
121,-0.0161354909009189,-0.0636752361060605,-0.0029367917597365035,-0.06184836793826879,0.0005392032509869295,0.0009460270831625363,-0.09126774514407406
122,0.12193737519239832,0.1463000771694304,-0.005451537149153951,-0.008378555070943755,-0.03093769160684035,-0.03286879710880916,0.012199983704937294
123,-0.10545216869792066,-0.09230783754992267,-2.170445936618276e-05,-0.04921298214908247,-0.0013935977527411746,0.008746119275958746,0.005392801050640411
124,0.23520006355973477,0.39394203930048644,0.027578438180372773,-0.02046702767122571,0.036564870165996,0.027752511082723287,-0.07115610055547107
125,-0.02065847354409989,-0.05923260210212788,-0.005710656445686199,0.027111797542743746,0.005298538744703901,0.0279258057936996,0.017957957021333352
126,-0.13748111284764608,-0.057038273751595224,0.010791893483167612,0.013792802917713166,0.012759773149753689,0.014027910999515539,-0.008416193233053426
127,-0.08558612017236787,-0.0879014390596917,0.006957185691131867,0.03497016102500414,0.0068483375599877345,0.012502914872049487,0.008497768888580583
128,0.05728675357073755,0.07872649473330966,0.039439232621521665,0.08121279329431245,0.04745054628871029,0.03838685453804387,0.030872791551805445
129,-0.08075190271294261,-0.07961764691365734,0.00499987805909415,0.02485412315610893,0.0017154964374197963,-0.003905551569838204,0.009368599228665158
130,-0.03394660543994716,-0.07188826861502931,0.007409417141099839,0.00962439302805475,-0.023835516791411434,0.012082717153697542,0.011882659534033486
131,-0.023543688515539857,-0.09771267631459522,-0.004309408198154207,0.008253373579269425,-0.005754121010462987,0.019614404524232857,0.008281391441548113
132,0.08962114764858956,-0.034061275425343,0.013284737688898504,0.052853438217288454,0.0067385928629862,0.028640365223679357,0.02956070093464757
133,-0.03269349365155852,-0.0933801847897861,-0.001932748223934716,-0.017919233523223124,-0.014275909451367917,0.002094125013530677,0.009085056288595813
134,0.07500541528969891,0.03134088067376671,0.0026932447816220765,0.03622247975398104,0.004438450001270333,0.022855146522083734,0.0389493264064977
135,-0.007798204120184915,0.057125458224909,-0.004802490037713699,-0.028844883458582053,0.017365473126380152,0.02792650187457731,0.02764949479985944
136,0.035025859754342505,-0.07197600497477907,-0.010633128985078117,-0.06577049689175206,-0.013951156930151584,0.015379076328742426,0.013525711809731984
137,-0.07856591190081769,-0.06823073829251876,-0.015020439216777128,-0.030214109685377934,-0.003525110996820032,0.006891762398206062,-0.07444169098027688
138,-0.14518414626413936,-0.0685432755504504,0.0003424232193419548,0.007516820961771868,-0.007663943912206515,0.014400374280266833,0.0035344318953086837
139,-0.03769412610101995,0.025042661962853985,-0.010735803554926501,-0.02885418275115327,-0.028718548821306096,-0.023170302764607863,0.004918618160990793
140,-0.03129035980489356,-0.08795494689264949,-0.003702008730405006,0.01732052609395038,0.009060795623920478,0.016752657883711074,0.018860244591939416
141,-0.10265857564237449,-0.08906437474690408,0.007068376394423911,0.010338225207160967,-0.0010307739552768396,0.003533844863237564,0.0016911752568042403
142,0.1925017580310068,0.21422958363519568,0.0008933019184346524,0.11152155628257727,0.002258992636459108,0.0220943013622366,0.1309113392990223
143,-0.126495896432434,-0.07484570958392084,-0.005251270720557896,-0.005426502149889562,0.000797248072478394,0.005507021467972735,0.004483742908996616
144,-0.01391792787101474,0.01940945352714929,-0.006725228858908859,-0.030442677927038597,-0.011725897890116655,0.016474004842534244,-0.06875495747849694
145,-0.016204502467807066,0.043643340344043755,-0.0004300715112938003,0.0030222596104227265,-0.004493426299671995,-0.07128758413485162,0.01137837712112798
146,0.06019197431528491,0.008947690241620263,-0.005536827313297162,-0.02852618325850321,0.0009861738989452862,-0.062209037913637945,-0.10621925564539238
147,0.0019865693399755604,-0.039880045874969,-0.00033430055361495514,-0.08687893029032533,-0.01163598448334476,-0.09900960982684619,0.003179856086816287
148,0.01877231436955471,-0.04815879765321169,0.0049858776005437715,0.02793586728879813,-0.008563247658048551,0.011553102775686008,0.02208501790010461
149,0.06356724642109018,-0.012209193506281513,0.001271684643432632,-0.03858859909771213,0.01688978689730854,0.003017219412819557,0.01662407600035065
150,-0.12078319716189213,-0.09777817848495714,0.009848091828060842,-0.006845298238809005,0.010715103628214708,0.005273381996610335,0.008484497555761524
151,-0.07882931283485343,-0.06682018994046891,-0.003160126629360917,-0.03617913124871054,-0.0007841329383159197,-0.00830979043368925,-0.05529809718633987
152,0.09810580676569405,0.03405678313117909,-0.04919248884353153,-0.05493612291379284,-0.014797493653053198,0.014675547169274867,0.030180626768903557
153,-0.05175486749090427,-0.028380215153568943,-0.012140640813689142,-0.014054990676898107,-0.019448725381300623,0.011754867478893687,0.01008340587788546
154,-0.13733563796168463,-0.07932302473788397,-0.001651140938523761,-0.008610091015758168,-0.013316718327993436,0.005590811612348538,0.003942122521878409
155,0.06912294889926306,0.029821458023040672,-0.007752216273932252,-0.019104370921424134,0.010770074174364107,0.013290396571018322,0.03057517078023828
156,-0.15848730867219368,-0.04964057327412903,-0.0002805717472012831,0.003346803700201554,-0.008591126129497898,0.013016185501774618,0.004881277582175165
157,-0.019319367370416195,-0.06818664284457172,-0.0027997517652069925,-0.05997915488725653,-0.011589358237577358,-0.08468603882432009,0.005098116029442381
158,-0.14561249329488535,-0.06663384806991042,-0.003189053585476052,0.017699955214221172,-0.008891302530497126,0.012923211134565515,0.006821733296218271
159,-0.15623517849613272,-0.06770260572388359,-0.00767638286774131,-0.020651868101901005,-0.00821541436182696,0.004551048260363217,0.0034354175510133253
