,league,id,minute,result,X,Y,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
13481,Ligue_1,398106,80,MissedShots,0.885999984741211,0.402999992370605,José Fonte,a,834,FromCorner,2020,Head,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Jonathan Bamba,Aerial
13482,Ligue_1,398107,81,BlockedShot,0.919000015258789,0.639000015258789,Jonathan Bamba,a,3749,OpenPlay,2020,LeftFoot,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Reinildo,Pass
13723,Ligue_1,399437,9,SavedShot,0.781999969482422,0.237999992370605,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Tiago Djaló,Pass
13724,Ligue_1,399439,11,BlockedShot,0.699000015258789,0.330999984741211,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Jonathan Ikone,Pass
13725,Ligue_1,399440,22,BlockedShot,0.710999984741211,0.69,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Jonathan Christian David,Pass
13726,Ligue_1,399442,41,BlockedShot,0.801999969482422,0.5,Jonathan Bamba,h,3749,OpenPlay,2020,LeftFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Yusuf Yazici,Pass
13727,Ligue_1,399443,44,SavedShot,0.900999984741211,0.545,Benjamin André,h,3223,SetPiece,2020,Head,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Yusuf Yazici,Aerial
13728,Ligue_1,399444,47,Goal,0.724000015258789,0.545,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,,BallRecovery
13729,Ligue_1,399445,49,SavedShot,0.858000030517578,0.334000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,15948,Lille,Reims,2,1,2021-01-17 16:00:00,Boubakary Soumare,Pass
10027,Ligue_1,378589,65,BlockedShot,0.908000030517578,0.482999992370605,Jonathan Ikone,h,5661,SetPiece,2020,LeftFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,Sven Botman,HeadPass
10028,Ligue_1,378591,69,ShotOnPost,0.845,0.555,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,Jonathan Ikone,Pass
10029,Ligue_1,378592,69,BlockedShot,0.955999984741211,0.632999992370605,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,,Rebound
10030,Ligue_1,378595,86,Goal,0.885,0.5,Burak Yilmaz,h,8637,Penalty,2020,RightFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,,Standard
10458,Ligue_1,381053,17,BlockedShot,0.745999984741211,0.472000007629395,Jonathan Christian David,a,8636,OpenPlay,2020,LeftFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,José Fonte,Pass
10459,Ligue_1,381054,20,Goal,0.749000015258789,0.36,Mehmet Zeki Çelik,a,6872,OpenPlay,2020,RightFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,,BallRecovery
10460,Ligue_1,381055,24,MissedShots,0.690999984741211,0.525,Renato Sanches,a,5228,OpenPlay,2020,LeftFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,Mehmet Zeki Çelik,Pass
10461,Ligue_1,381059,47,SavedShot,0.893000030517578,0.650999984741211,Jonathan Christian David,a,8636,OpenPlay,2020,LeftFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,,BallRecovery
10462,Ligue_1,381060,51,SavedShot,0.900999984741211,0.265,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,Mehmet Zeki Çelik,Chipped
14186,Ligue_1,402213,6,BlockedShot,0.861999969482422,0.357000007629395,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,,None
14187,Ligue_1,402214,9,MissedShots,0.704000015258789,0.51,Boubakary Soumare,h,6310,OpenPlay,2020,LeftFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Jonathan Christian David,Pass
14188,Ligue_1,402215,15,SavedShot,0.930999984741211,0.545999984741211,Sven Botman,h,8635,FromCorner,2020,Head,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Yusuf Yazici,Aerial
14189,Ligue_1,402216,17,MissedShots,0.778000030517578,0.645999984741211,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Benjamin André,Pass
14190,Ligue_1,402217,24,MissedShots,0.844000015258789,0.287999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,José Fonte,TakeOn
14191,Ligue_1,402218,25,MissedShots,0.974000015258789,0.711999969482422,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Jonathan Bamba,Chipped
14192,Ligue_1,402220,28,Goal,0.973000030517578,0.577000007629395,Yusuf Yazici,h,7756,OpenPlay,2020,RightFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,,TakeOn
14193,Ligue_1,402221,32,MissedShots,0.755999984741211,0.385,Yusuf Yazici,h,7756,OpenPlay,2020,RightFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Jonathan Bamba,Pass
14194,Ligue_1,402223,33,BlockedShot,0.800999984741211,0.575,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,,BallRecovery
11667,Ligue_1,388273,83,SavedShot,0.855999984741211,0.562999992370605,Isaac Lihadji,h,7717,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Boubakary Soumare,Pass
11668,Ligue_1,388274,84,BlockedShot,0.733000030517578,0.542000007629394,Boubakary Soumare,h,6310,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Christian David,TakeOn
11669,Ligue_1,388275,88,BlockedShot,0.905999984741211,0.247000007629395,Isaac Lihadji,h,7717,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,,None
11670,Ligue_1,388276,88,MissedShots,0.859000015258789,0.524000015258789,Benjamin André,h,3223,FromCorner,2020,Head,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Isaac Lihadji,Aerial
11671,Ligue_1,388277,89,Goal,0.901999969482422,0.482000007629395,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Isaac Lihadji,TakeOn
11947,Ligue_1,389715,10,MissedShots,0.719000015258789,0.520999984741211,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,Burak Yilmaz,None
11948,Ligue_1,389720,53,SavedShot,0.815,0.735999984741211,Burak Yilmaz,a,8637,DirectFreekick,2020,RightFoot,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,,Standard
11949,Ligue_1,389721,60,ShotOnPost,0.926999969482422,0.577000007629395,Benjamin André,a,3223,FromCorner,2020,Head,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,Isaac Lihadji,Aerial
11950,Ligue_1,389722,64,Goal,0.876999969482422,0.595999984741211,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,Burak Yilmaz,Pass
16646,Ligue_1,415045,75,SavedShot,0.878000030517578,0.646999969482422,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,,Rebound
16647,Ligue_1,415046,79,SavedShot,0.859000015258789,0.464000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Yusuf Yazici,Pass
16648,Ligue_1,415047,84,Goal,0.900999984741211,0.69,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Mehmet Zeki Çelik,Cross
16649,Ligue_1,415048,89,MissedShots,0.76,0.472999992370605,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,,None
16650,Ligue_1,415049,94,SavedShot,0.885999984741211,0.25,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Boubakary Soumare,Pass
17060,Ligue_1,418147,29,BlockedShot,0.851999969482422,0.587000007629395,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,16087,Lyon,Lille,2,3,2021-04-25 19:00:00,Jonathan Christian David,Pass
17061,Ligue_1,418148,31,SavedShot,0.853000030517578,0.412999992370605,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,16087,Lyon,Lille,2,3,2021-04-25 19:00:00,Burak Yilmaz,Pass
17062,Ligue_1,418150,40,MissedShots,0.915,0.527999992370605,José Fonte,a,834,FromCorner,2020,Head,16087,Lyon,Lille,2,3,2021-04-25 19:00:00,Domagoj Bradaric,Aerial
17063,Ligue_1,418151,45,Goal,0.741999969482422,0.515,Burak Yilmaz,a,8637,DirectFreekick,2020,RightFoot,16087,Lyon,Lille,2,3,2021-04-25 19:00:00,,Standard
14912,Ligue_1,404834,58,BlockedShot,0.795999984741211,0.125,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,José Fonte,Pass
14913,Ligue_1,404835,70,MissedShots,0.801999969482422,0.686999969482422,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,,None
14914,Ligue_1,404837,76,BlockedShot,0.895999984741211,0.557999992370605,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Jonathan Christian David,Pass
14915,Ligue_1,404838,76,BlockedShot,0.864000015258789,0.627000007629395,Jonathan Bamba,h,3749,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,,Rebound
14916,Ligue_1,404839,76,BlockedShot,0.813000030517578,0.34,José Fonte,h,834,OpenPlay,2020,RightFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,,None
14917,Ligue_1,404840,83,MissedShots,0.9,0.364000015258789,José Fonte,h,834,FromCorner,2020,Head,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Yusuf Yazici,Aerial
14918,Ligue_1,404841,88,MissedShots,0.899000015258789,0.457000007629395,Benjamin André,h,3223,FromCorner,2020,OtherBodyPart,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Renato Sanches,Chipped
14919,Ligue_1,404842,92,MissedShots,0.888000030517578,0.552000007629394,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Jonathan Bamba,Cross
15157,Ligue_1,406085,5,BlockedShot,0.859000015258789,0.537999992370605,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,16008,Lorient,Lille,1,4,2021-02-21 16:00:00,Reinildo,Pass
16087,Ligue_1,411940,35,MissedShots,0.901999969482422,0.519000015258789,Burak Yilmaz,h,8637,OpenPlay,2020,Head,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,José Fonte,Cross
16088,Ligue_1,411941,39,MissedShots,0.923000030517578,0.5,Sven Botman,h,8635,FromCorner,2020,Head,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Jonathan Bamba,Cross
16089,Ligue_1,411944,55,SavedShot,0.915999984741211,0.580999984741211,José Fonte,h,834,FromCorner,2020,Head,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Jonathan Bamba,Aerial
16090,Ligue_1,411945,58,BlockedShot,0.746999969482422,0.424000015258789,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Jonathan Christian David,Pass
16091,Ligue_1,411946,61,BlockedShot,0.696999969482422,0.442000007629395,Burak Yilmaz,h,8637,DirectFreekick,2020,RightFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,,Standard
16092,Ligue_1,411949,77,MissedShots,0.916999969482422,0.560999984741211,José Fonte,h,834,SetPiece,2020,OtherBodyPart,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Xeka,Cross
16093,Ligue_1,411950,89,SavedShot,0.93,0.474000015258789,Burak Yilmaz,h,8637,OpenPlay,2020,Head,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Boubakary Soumare,Aerial
16094,Ligue_1,411952,92,SavedShot,0.874000015258789,0.334000015258789,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Jonathan Christian David,Pass
16095,Ligue_1,411953,94,MissedShots,0.925999984741211,0.522000007629395,Burak Yilmaz,h,8637,FromCorner,2020,Head,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Luiz Araujo,Chipped
10950,Ligue_1,383987,39,MissedShots,0.916999969482422,0.645,Burak Yilmaz,a,8637,OpenPlay,2020,LeftFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Luiz Araujo,Pass
10951,Ligue_1,383988,41,BlockedShot,0.848000030517578,0.252999992370605,Mehmet Zeki Çelik,a,6872,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Renato Sanches,Chipped
10952,Ligue_1,383989,42,MissedShots,0.765,0.599000015258789,Jonathan Bamba,a,3749,FromCorner,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,,None
10953,Ligue_1,383990,48,MissedShots,0.745,0.263999996185303,Mehmet Zeki Çelik,a,6872,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Jonathan Ikone,Pass
10954,Ligue_1,383992,50,BlockedShot,0.691999969482422,0.475999984741211,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Jonathan Bamba,Pass
10955,Ligue_1,383993,57,Goal,0.899000015258789,0.615,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Luiz Araujo,Chipped
10956,Ligue_1,383994,69,MissedShots,0.840999984741211,0.492999992370605,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Luiz Araujo,Pass
10957,Ligue_1,383995,69,SavedShot,0.746999969482422,0.803000030517578,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Yusuf Yazici,LayOff
10958,Ligue_1,383996,76,MissedShots,0.871999969482422,0.312999992370605,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,José Fonte,Pass
11171,Ligue_1,385469,12,BlockedShot,0.854000015258789,0.297000007629395,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Mehmet Zeki Çelik,Pass
11172,Ligue_1,385475,21,Goal,0.763000030517578,0.617000007629395,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Burak Yilmaz,Pass
11173,Ligue_1,385476,23,SavedShot,0.769000015258789,0.257999992370605,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Benjamin André,Chipped
11174,Ligue_1,385478,25,SavedShot,0.701999969482422,0.711999969482422,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Jonathan Bamba,Pass
11175,Ligue_1,385479,35,MissedShots,0.865999984741211,0.594000015258789,Jonathan Bamba,h,3749,OpenPlay,2020,LeftFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Mehmet Zeki Çelik,Pass
11176,Ligue_1,385482,50,MissedShots,0.713000030517578,0.57,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,,BallRecovery
11177,Ligue_1,385483,54,SavedShot,0.73,0.696999969482422,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Reinildo,Pass
11178,Ligue_1,385484,60,SavedShot,0.731999969482422,0.614000015258789,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Reinildo,Pass
11179,Ligue_1,385485,62,BlockedShot,0.673000030517578,0.442000007629395,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Burak Yilmaz,Pass
15573,Ligue_1,408098,20,BlockedShot,0.966999969482422,0.364000015258789,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,BallTouch
15574,Ligue_1,408099,21,MissedShots,0.835,0.650999984741211,Reinildo,h,7432,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Benjamin André,Chipped
15575,Ligue_1,408100,25,BlockedShot,0.803000030517578,0.723000030517578,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Yusuf Yazici,Pass
15576,Ligue_1,408102,42,MissedShots,0.665,0.385999984741211,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Mehmet Zeki Çelik,Pass
15577,Ligue_1,408104,54,SavedShot,0.795999984741211,0.605999984741211,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Jonathan Ikone,Pass
15578,Ligue_1,408105,55,MissedShots,0.913000030517578,0.653000030517578,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Yusuf Yazici,Cross
15579,Ligue_1,408106,59,BlockedShot,0.738000030517578,0.425,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,TakeOn
15580,Ligue_1,408107,62,SavedShot,0.958000030517578,0.629000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Jonathan Bamba,TakeOn
15581,Ligue_1,408108,62,MissedShots,0.970999984741211,0.654000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,Head,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,Aerial
12429,Ligue_1,393094,37,MissedShots,0.77,0.748000030517578,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,Reinildo,Pass
12430,Ligue_1,393095,41,MissedShots,0.78,0.724000015258789,Xeka,a,5704,OpenPlay,2020,RightFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,Jonathan Christian David,Pass
12431,Ligue_1,393096,76,MissedShots,0.910999984741211,0.454000015258789,Sven Botman,a,8635,SetPiece,2020,Head,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,Jonathan Bamba,Aerial
12432,Ligue_1,393100,92,Goal,0.819000015258789,0.457999992370605,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,,TakeOn
12863,Ligue_1,394836,7,BlockedShot,0.744000015258789,0.545999984741211,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Burak Yilmaz,Pass
12864,Ligue_1,394837,8,MissedShots,0.9,0.595999984741211,Burak Yilmaz,h,8637,OpenPlay,2020,LeftFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Jonathan Bamba,Pass
12865,Ligue_1,394841,31,BlockedShot,0.728000030517578,0.387999992370605,Benjamin André,h,3223,OpenPlay,2020,RightFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,,None
12866,Ligue_1,394842,34,MissedShots,0.921999969482422,0.497000007629395,Sven Botman,h,8635,FromCorner,2020,Head,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Yusuf Yazici,Aerial
12867,Ligue_1,394843,35,BlockedShot,0.841999969482422,0.462000007629395,Jonathan Ikone,h,5661,OpenPlay,2020,RightFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,,None
16395,Ligue_1,413647,70,SavedShot,0.925,0.439000015258789,Benjamin André,a,3223,SetPiece,2020,Head,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Jonathan Bamba,Chipped
16396,Ligue_1,413648,72,MissedShots,0.795,0.297999992370605,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Boubakary Soumare,Chipped
16397,Ligue_1,413650,88,Goal,0.885999984741211,0.342000007629395,Mehmet Zeki Çelik,a,6872,FromCorner,2020,RightFoot,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Domagoj Bradaric,Pass
16631,Ligue_1,415022,3,MissedShots,0.905999984741211,0.637000007629395,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Timothy Weah,Pass
16632,Ligue_1,415023,11,BlockedShot,0.705999984741211,0.703000030517578,Burak Yilmaz,h,8637,SetPiece,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Reinildo,Pass
16633,Ligue_1,415024,14,SavedShot,0.885,0.614000015258789,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Burak Yilmaz,Pass
16634,Ligue_1,415025,14,MissedShots,0.905,0.482000007629395,Boubakary Soumare,h,6310,FromCorner,2020,Head,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Jonathan Bamba,Aerial
16635,Ligue_1,415027,16,BlockedShot,0.885999984741211,0.68,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Reinildo,Pass
16636,Ligue_1,415029,24,BlockedShot,0.815,0.53,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Jonathan Ikone,Dispossessed
17127,Ligue_1,418837,55,Goal,0.764000015258789,0.475,Mehmet Zeki Çelik,h,6872,OpenPlay,2020,RightFoot,16098,Lille,Nice,2,0,2021-05-01 19:00:00,,None
17128,Ligue_1,418838,63,ShotOnPost,0.795999984741211,0.467000007629395,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,16098,Lille,Nice,2,0,2021-05-01 19:00:00,Jonathan Christian David,Pass
17129,Ligue_1,418839,76,SavedShot,0.800999984741211,0.745999984741211,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16098,Lille,Nice,2,0,2021-05-01 19:00:00,Jonathan Christian David,Pass
17130,Ligue_1,418840,85,MissedShots,0.810999984741211,0.499000015258789,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,16098,Lille,Nice,2,0,2021-05-01 19:00:00,,None
17131,Ligue_1,418841,90,BlockedShot,0.811999969482422,0.480999984741211,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16098,Lille,Nice,2,0,2021-05-01 19:00:00,,BallRecovery
17132,Ligue_1,418842,91,SavedShot,0.806999969482422,0.505999984741211,Jonathan Ikone,h,5661,OpenPlay,2020,Head,16098,Lille,Nice,2,0,2021-05-01 19:00:00,Benjamin André,Chipped
17327,Ligue_1,419758,3,Goal,0.885,0.5,Burak Yilmaz,a,8637,Penalty,2020,RightFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,,Standard
17328,Ligue_1,419764,39,Goal,0.74,0.589000015258789,Burak Yilmaz,a,8637,OpenPlay,2020,LeftFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,Boubakary Soumare,Pass
17329,Ligue_1,419765,54,SavedShot,0.819000015258789,0.317000007629395,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,Burak Yilmaz,Pass
17330,Ligue_1,419766,55,MissedShots,0.915,0.580999984741211,José Fonte,a,834,FromCorner,2020,Head,16107,Lens,Lille,0,3,2021-05-07 19:00:00,Xeka,Aerial
