,league,id,minute,result,X,Y,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
17331,Ligue_1,419767,55,MissedShots,0.699000015258789,0.557999992370605,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,,Rebound
17332,Ligue_1,419768,57,SavedShot,0.923000030517578,0.53,Sven Botman,a,8635,FromCorner,2020,Head,16107,Lens,Lille,0,3,2021-05-07 19:00:00,Xeka,Cross
17333,Ligue_1,419769,59,MissedShots,0.748000030517578,0.577000007629395,Xeka,a,5704,OpenPlay,2020,RightFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,,None
17334,Ligue_1,419770,59,SavedShot,0.739000015258789,0.700999984741211,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,,BallRecovery
17335,Ligue_1,419771,59,Goal,0.878000030517578,0.54,Jonathan Christian David,a,8636,OpenPlay,2020,LeftFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,,Rebound
17336,Ligue_1,419775,70,MissedShots,0.810999984741211,0.37,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,16107,Lens,Lille,0,3,2021-05-07 19:00:00,Jonathan Ikone,Pass
17337,Ligue_1,419778,81,MissedShots,0.916999969482422,0.549000015258789,José Fonte,a,834,FromCorner,2020,Head,16107,Lens,Lille,0,3,2021-05-07 19:00:00,Jérémy Pied,Aerial
17606,Ligue_1,423061,16,MissedShots,0.740999984741211,0.322999992370605,Mehmet Zeki Çelik,h,6872,OpenPlay,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,Burak Yilmaz,Pass
17607,Ligue_1,423063,34,BlockedShot,0.716999969482422,0.729000015258789,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,Reinildo,BallTouch
17608,Ligue_1,423064,35,MissedShots,0.875,0.465999984741211,Luiz Araujo,h,6012,OpenPlay,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,Burak Yilmaz,Pass
17609,Ligue_1,423065,40,MissedShots,0.780999984741211,0.848000030517578,Burak Yilmaz,h,8637,DirectFreekick,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,,Standard
17610,Ligue_1,423068,48,MissedShots,0.890999984741211,0.449000015258789,José Fonte,h,834,FromCorner,2020,Head,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,Jonathan Bamba,Cross
17611,Ligue_1,423069,58,SavedShot,0.721999969482422,0.587999992370606,Boubakary Soumare,h,6310,OpenPlay,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,,None
17612,Ligue_1,423072,76,MissedShots,0.746999969482422,0.689000015258789,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,José Fonte,Chipped
17613,Ligue_1,423073,78,BlockedShot,0.813000030517578,0.54,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,Renato Sanches,Pass
17614,Ligue_1,423074,78,BlockedShot,0.693000030517578,0.327999992370605,José Fonte,h,834,OpenPlay,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,,Rebound
17615,Ligue_1,423075,79,SavedShot,0.881999969482422,0.542000007629394,Sven Botman,h,8635,OpenPlay,2020,Head,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,José Fonte,Chipped
17616,Ligue_1,423076,85,BlockedShot,0.901999969482422,0.53,Sven Botman,h,8635,SetPiece,2020,Head,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,Renato Sanches,Cross
17617,Ligue_1,423077,89,SavedShot,0.84,0.172999992370605,Yusuf Yazici,h,7756,DirectFreekick,2020,LeftFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,,Standard
17618,Ligue_1,423078,89,MissedShots,0.790999984741211,0.663000030517578,Domagoj Bradaric,h,7755,SetPiece,2020,LeftFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,,Rebound
17619,Ligue_1,423079,89,BlockedShot,0.858000030517578,0.455999984741211,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,16118,Lille,Saint-Etienne,0,0,2021-05-16 19:00:00,,None
17797,Ligue_1,424391,3,MissedShots,0.660999984741211,0.602999992370605,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,16126,Angers,Lille,1,2,2021-05-23 19:00:00,,BallRecovery
17798,Ligue_1,424392,6,MissedShots,0.83,0.66,Yusuf Yazici,a,7756,OpenPlay,2020,RightFoot,16126,Angers,Lille,1,2,2021-05-23 19:00:00,Jonathan Christian David,Pass
17799,Ligue_1,424393,9,Goal,0.855,0.53,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,16126,Angers,Lille,1,2,2021-05-23 19:00:00,Renato Sanches,Throughball
17800,Ligue_1,424396,45,Goal,0.885,0.5,Burak Yilmaz,a,8637,Penalty,2020,RightFoot,16126,Angers,Lille,1,2,2021-05-23 19:00:00,,Standard
17801,Ligue_1,424397,47,MissedShots,0.894000015258789,0.37,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,16126,Angers,Lille,1,2,2021-05-23 19:00:00,Burak Yilmaz,TakeOn
15371,Ligue_1,407420,41,SavedShot,0.888000030517578,0.512000007629395,Sven Botman,h,8635,FromCorner,2020,Head,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Jonathan Bamba,Aerial
15372,Ligue_1,407421,43,MissedShots,0.851999969482422,0.55,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,,None
15373,Ligue_1,407424,61,SavedShot,0.92,0.282999992370605,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Jérémy Pied,TakeOn
15374,Ligue_1,407425,62,MissedShots,0.740999984741211,0.347999992370605,Xeka,h,5704,OpenPlay,2020,RightFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,,Aerial
15375,Ligue_1,407426,73,BlockedShot,0.775999984741211,0.716999969482422,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Xeka,Pass
15376,Ligue_1,407427,73,MissedShots,0.975999984741211,0.425,Timothy Weah,h,6601,FromCorner,2020,RightFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Yusuf Yazici,Cross
15377,Ligue_1,407428,77,SavedShot,0.728000030517578,0.265,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,,BallRecovery
15378,Ligue_1,407429,78,BlockedShot,0.858000030517578,0.432999992370605,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Yusuf Yazici,Pass
15379,Ligue_1,407430,82,SavedShot,0.731999969482422,0.450999984741211,Yusuf Yazici,h,7756,DirectFreekick,2020,LeftFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,,Standard
11951,Ligue_1,389723,67,MissedShots,0.885999984741211,0.412000007629395,Burak Yilmaz,a,8637,SetPiece,2020,Head,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,Yusuf Yazici,Cross
11952,Ligue_1,389724,72,BlockedShot,0.765999984741211,0.267999992370605,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,,TakeOn
11953,Ligue_1,389725,75,MissedShots,0.861999969482422,0.464000015258789,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,Benjamin André,Pass
11954,Ligue_1,389726,77,BlockedShot,0.775999984741211,0.649000015258789,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,Sven Botman,Pass
11955,Ligue_1,389729,85,MissedShots,0.76,0.424000015258789,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15875,Saint-Etienne,Lille,1,1,2020-11-29 20:00:00,Boubakary Soumare,Pass
12026,Ligue_1,390588,23,BlockedShot,0.906999969482422,0.318999996185303,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Jonathan Ikone,Pass
12027,Ligue_1,390589,24,MissedShots,0.768000030517578,0.554000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Burak Yilmaz,None
12028,Ligue_1,390591,41,SavedShot,0.789000015258789,0.713000030517578,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Jonathan Ikone,Chipped
12029,Ligue_1,390592,43,MissedShots,0.810999984741211,0.715999984741211,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Reinildo,Pass
13234,Ligue_1,397632,95,SavedShot,0.801999969482422,0.455999984741211,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15926,Lille,Angers,1,2,2021-01-06 20:00:00,Burak Yilmaz,LayOff
13473,Ligue_1,398094,10,BlockedShot,0.855,0.359000015258789,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Boubakary Soumare,Chipped
13474,Ligue_1,398095,14,BlockedShot,0.9,0.262000007629395,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,,None
13475,Ligue_1,398096,14,BlockedShot,0.900999984741211,0.532999992370605,José Fonte,a,834,FromCorner,2020,Head,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Jonathan Bamba,Cross
13476,Ligue_1,398097,28,Goal,0.920999984741211,0.585,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,,None
13477,Ligue_1,398098,40,MissedShots,0.925999984741211,0.524000015258789,Timothy Weah,a,6601,OpenPlay,2020,Head,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Tiago Djaló,Cross
13478,Ligue_1,398100,53,MissedShots,0.751999969482422,0.602000007629395,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Benjamin André,Chipped
13479,Ligue_1,398102,54,MissedShots,0.764000015258789,0.685999984741211,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Jonathan Bamba,Pass
13480,Ligue_1,398103,55,SavedShot,0.891999969482422,0.575,Burak Yilmaz,a,8637,OpenPlay,2020,LeftFoot,15942,Nimes,Lille,0,1,2021-01-09 20:00:00,Jonathan Ikone,Pass
9131,Ligue_1,375660,30,MissedShots,0.875999984741211,0.409000015258789,Jonathan Ikone,h,5661,OpenPlay,2020,OtherBodyPart,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Benjamin André,Aerial
9132,Ligue_1,375661,32,MissedShots,0.695999984741211,0.222000007629395,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Benjamin André,Pass
9133,Ligue_1,375662,39,Goal,0.830999984741211,0.447000007629395,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Xeka,Throughball
9134,Ligue_1,375663,50,MissedShots,0.735,0.592000007629395,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Jonathan Bamba,Pass
9135,Ligue_1,375672,83,MissedShots,0.783000030517578,0.257999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Mehmet Zeki Çelik,Pass
9316,Ligue_1,376171,31,Goal,0.801999969482422,0.724000015258789,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,Burak Yilmaz,Pass
9317,Ligue_1,376174,52,MissedShots,0.704000015258789,0.437000007629395,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,Xeka,Pass
9318,Ligue_1,376175,53,BlockedShot,0.769000015258789,0.452000007629395,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,Jonathan Christian David,Pass
9319,Ligue_1,376176,54,MissedShots,0.93,0.404000015258789,José Fonte,a,834,FromCorner,2020,LeftFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,Xeka,Cross
9320,Ligue_1,376177,62,SavedShot,0.968000030517578,0.542000007629394,Benjamin André,a,3223,FromCorner,2020,OtherBodyPart,13993,Reims,Lille,0,1,2020-08-30 11:00:00,Xeka,Cross
9321,Ligue_1,376180,88,MissedShots,0.729000015258789,0.48,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,,None
9322,Ligue_1,376181,89,MissedShots,0.734000015258789,0.472000007629395,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,Yusuf Yazici,Pass
9323,Ligue_1,376182,90,MissedShots,0.820999984741211,0.479000015258789,Yusuf Yazici,a,7756,OpenPlay,2020,LeftFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,Xeka,Pass
9324,Ligue_1,376183,91,MissedShots,0.878000030517578,0.392000007629395,Timothy Weah,a,6601,OpenPlay,2020,LeftFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,,None
9325,Ligue_1,376184,92,SavedShot,0.849000015258789,0.482000007629395,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,13993,Reims,Lille,0,1,2020-08-30 11:00:00,,TakeOn
9525,Ligue_1,376716,16,SavedShot,0.885999984741211,0.434000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Jonathan Ikone,Throughball
9526,Ligue_1,376717,18,SavedShot,0.758000030517578,0.645,Domagoj Bradaric,h,7755,FromCorner,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,Jonathan Christian David,Pass
9527,Ligue_1,376722,44,MissedShots,0.808000030517578,0.54,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,14194,Lille,Metz,1,0,2020-09-13 11:00:00,,Dispossessed
16637,Ligue_1,415030,24,MissedShots,0.765,0.67,Reinildo,h,7432,OpenPlay,2020,LeftFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,,Rebound
16638,Ligue_1,415031,31,SavedShot,0.726999969482422,0.495,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Jonathan Bamba,Pass
16639,Ligue_1,415032,35,MissedShots,0.735,0.560999984741211,Boubakary Soumare,h,6310,OpenPlay,2020,LeftFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Jonathan Ikone,Pass
16640,Ligue_1,415035,46,MissedShots,0.78,0.350999984741211,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,,Aerial
16641,Ligue_1,415038,53,SavedShot,0.895,0.457999992370605,José Fonte,h,834,FromCorner,2020,Head,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Jonathan Bamba,Cross
16642,Ligue_1,415039,54,MissedShots,0.729000015258789,0.507000007629395,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Jonathan Ikone,Pass
16643,Ligue_1,415041,56,ShotOnPost,0.843000030517578,0.31,Benjamin André,h,3223,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Mehmet Zeki Çelik,Pass
16644,Ligue_1,415042,59,SavedShot,0.735999984741211,0.502999992370605,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Benjamin André,TakeOn
16645,Ligue_1,415044,75,SavedShot,0.748000030517578,0.462000007629395,Xeka,h,5704,OpenPlay,2020,RightFoot,16082,Lille,Montpellier,1,1,2021-04-16 19:00:00,Reinildo,Pass
15855,Ligue_1,410584,44,MissedShots,0.793000030517578,0.74,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,16039,Monaco,Lille,0,0,2021-03-14 16:05:00,Mehmet Zeki Çelik,Cross
15856,Ligue_1,410585,56,MissedShots,0.775,0.435,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,16039,Monaco,Lille,0,0,2021-03-14 16:05:00,Mehmet Zeki Çelik,Pass
15857,Ligue_1,410588,65,BlockedShot,0.845999984741211,0.440999984741211,Timothy Weah,a,6601,OpenPlay,2020,LeftFoot,16039,Monaco,Lille,0,0,2021-03-14 16:05:00,,None
16081,Ligue_1,411931,8,BlockedShot,0.836999969482422,0.301000003814697,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Mehmet Zeki Çelik,Pass
16082,Ligue_1,411932,9,BlockedShot,0.67,0.602999992370605,Xeka,h,5704,OpenPlay,2020,RightFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Jonathan Bamba,Pass
16083,Ligue_1,411934,19,Goal,0.895999984741211,0.580999984741211,Xeka,h,5704,FromCorner,2020,Head,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Jonathan Bamba,Cross
16084,Ligue_1,411935,24,BlockedShot,0.775999984741211,0.709000015258789,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Xeka,Pass
16085,Ligue_1,411936,24,MissedShots,0.900999984741211,0.660999984741211,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,Timothy Weah,None
16086,Ligue_1,411939,32,MissedShots,0.844000015258789,0.894000015258789,Burak Yilmaz,h,8637,DirectFreekick,2020,RightFoot,16050,Lille,Nimes,1,2,2021-03-21 16:00:00,,Standard
16165,Ligue_1,412650,19,Goal,0.893000030517578,0.437000007629395,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,16056,Paris Saint Germain,Lille,0,1,2021-04-03 15:00:00,Jonathan Ikone,Pass
16166,Ligue_1,412659,61,SavedShot,0.718000030517578,0.585,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,16056,Paris Saint Germain,Lille,0,1,2021-04-03 15:00:00,Renato Sanches,Chipped
16167,Ligue_1,412662,78,SavedShot,0.87,0.587999992370606,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,16056,Paris Saint Germain,Lille,0,1,2021-04-03 15:00:00,Timothy Weah,Pass
16389,Ligue_1,413632,34,MissedShots,0.700999984741211,0.512999992370605,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Burak Yilmaz,BlockedPass
16390,Ligue_1,413633,39,SavedShot,0.799000015258789,0.347999992370605,Mehmet Zeki Çelik,a,6872,OpenPlay,2020,RightFoot,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Benjamin André,Pass
16391,Ligue_1,413634,43,SavedShot,0.933000030517578,0.650999984741211,Boubakary Soumare,a,6310,SetPiece,2020,Head,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Jonathan Bamba,Aerial
16392,Ligue_1,413635,46,SavedShot,0.855999984741211,0.467000007629395,Benjamin André,a,3223,SetPiece,2020,Head,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Renato Sanches,Cross
16393,Ligue_1,413640,54,BlockedShot,0.706999969482422,0.537000007629394,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Renato Sanches,Pass
16394,Ligue_1,413643,59,Goal,0.93,0.36,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,16069,Metz,Lille,0,2,2021-04-09 19:00:00,Renato Sanches,Pass
10748,Ligue_1,382874,68,Goal,0.880999984741211,0.560999984741211,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Jonathan Bamba,Pass
10749,Ligue_1,382875,78,Goal,0.851999969482422,0.557000007629395,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Jonathan Bamba,Pass
10750,Ligue_1,382876,84,BlockedShot,0.859000015258789,0.59,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Yusuf Yazici,Pass
10751,Ligue_1,382877,84,MissedShots,0.895,0.442999992370605,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Mehmet Zeki Çelik,Cross
10752,Ligue_1,382878,88,BlockedShot,0.888000030517578,0.439000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,,None
10753,Ligue_1,382879,89,BlockedShot,0.940999984741211,0.424000015258789,Xeka,h,5704,FromCorner,2020,RightFoot,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Yusuf Yazici,Cross
10947,Ligue_1,383978,1,SavedShot,0.749000015258789,0.324000015258789,Benjamin André,a,3223,OpenPlay,2020,RightFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,,None
10948,Ligue_1,383979,6,SavedShot,0.925,0.701999969482422,Burak Yilmaz,a,8637,OpenPlay,2020,LeftFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Renato Sanches,Chipped
10949,Ligue_1,383984,14,MissedShots,0.699000015258789,0.367000007629395,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15830,Nice,Lille,1,1,2020-10-25 16:00:00,Renato Sanches,Pass
12030,Ligue_1,390594,48,SavedShot,0.700999984741211,0.632000007629395,Burak Yilmaz,h,8637,DirectFreekick,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,,Standard
12031,Ligue_1,390596,52,Goal,0.915,0.404000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Jonathan Ikone,Dispossessed
12032,Ligue_1,390597,56,BlockedShot,0.866999969482422,0.609000015258789,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Jonathan Christian David,Pass
12033,Ligue_1,390599,64,Goal,0.91,0.495999984741211,Yusuf Yazici,h,7756,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Burak Yilmaz,Pass
12034,Ligue_1,390601,88,SavedShot,0.815999984741211,0.317000007629395,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,Yusuf Yazici,Pass
12035,Ligue_1,390602,89,MissedShots,0.845999984741211,0.462999992370605,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15879,Lille,Monaco,2,1,2020-12-06 12:00:00,,Rebound
12368,Ligue_1,392271,10,BlockedShot,0.808000030517578,0.602000007629395,Burak Yilmaz,h,8637,OpenPlay,2020,LeftFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Jonathan Christian David,Pass
12369,Ligue_1,392273,16,Goal,0.860999984741211,0.654000015258789,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Jonathan Ikone,Pass
12370,Ligue_1,392274,20,MissedShots,0.761999969482422,0.266000003814697,Jonathan Ikone,h,5661,DirectFreekick,2020,LeftFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,,Standard
13970,Ligue_1,400949,1,MissedShots,0.865999984741211,0.484000015258789,Benjamin André,a,3223,SetPiece,2020,Head,15964,Rennes,Lille,0,1,2021-01-24 16:00:00,Yusuf Yazici,Cross
13971,Ligue_1,400950,14,SavedShot,0.871999969482422,0.385999984741211,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,15964,Rennes,Lille,0,1,2021-01-24 16:00:00,,None
13972,Ligue_1,400951,15,Goal,0.959000015258789,0.622999992370605,Jonathan Christian David,a,8636,FromCorner,2020,LeftFoot,15964,Rennes,Lille,0,1,2021-01-24 16:00:00,,None
