,status
285407,0
285408,0
285409,0
285410,0
285411,0
285412,0
285413,0
285414,0
285415,0
285592,0
285593,0
281564,1
281565,0
281566,0
281777,0
281778,1
281779,0
281780,0
281781,0
281782,0
281783,1
281784,1
285683,0
285684,0
285685,0
285686,0
285687,0
285688,0
285689,0
285690,0
285691,0
285692,0
285693,0
284138,1
284139,0
284140,0
284141,0
284142,0
284143,0
284144,0
284145,0
284146,0
284147,0
284148,1
289058,0
289059,1
289060,0
289061,0
289062,0
289063,0
289266,0
289267,1
289268,0
289269,0
289270,1
286568,0
286569,0
286570,0
286571,0
286572,0
286573,0
286574,0
286575,1
286576,0
286577,0
286578,0
287914,0
287915,0
287916,0
287917,0
288233,1
288234,0
288235,1
288236,0
288237,1
288238,0
288474,0
282282,1
282283,0
282284,0
282285,0
282286,0
282567,0
282568,0
282569,0
282570,0
282571,0
282572,0
282573,0
282574,0
282575,0
282576,1
282825,0
282826,0
282827,0
282828,0
282829,0
282830,0
282831,0
287617,0
287618,0
287619,0
287620,0
287759,0
287760,1
287761,0
287762,0
287763,0
287764,0
287765,0
284867,0
284868,0
284869,0
284870,0
284871,0
284872,0
284873,0
284874,0
284875,0
284876,0
284877,0
288486,0
288487,1
288488,0
288826,1
288827,0
288828,0
288829,0
288830,0
288831,0
288832,0
288833,0
289619,1
289620,0
289973,0
289974,0
289975,0
289976,1
289977,0
289978,0
289979,0
289980,0
289981,0
289982,0
289983,1
289984,0
289985,0
289986,0
289987,0
289988,0
289989,1
290260,1
290261,1
290262,0
290263,0
290264,1
290265,0
290266,0
290267,0
290268,0
290269,0
287097,0
287098,1
287356,0
287357,0
287358,0
287359,0
287360,0
287361,0
287362,1
287363,0
287364,0
284149,0
284150,0
284151,0
284152,0
284153,0
284154,1
284359,0
284360,0
284361,0
284362,0
284363,0
285396,0
285397,0
285398,0
285399,0
285400,0
285401,0
285402,0
285403,0
285404,0
285405,0
285406,0
280687,0
280688,0
280689,0
280690,0
280691,0
280692,0
280693,0
280694,0
280695,0
280696,0
280697,1
280698,1
280699,0
280973,0
280974,0
280975,0
280976,0
280977,0
280978,1
280979,0
280980,0
280981,0
288834,0
289048,0
289049,0
289050,0
289051,0
289052,0
289053,0
289054,0
289055,0
289056,0
289057,1
287903,0
287904,0
287905,0
287906,1
287907,0
287908,0
287909,0
287910,0
287911,0
287912,0
287913,1
288475,0
288476,0
288477,0
288478,0
288479,0
288480,0
288481,0
288482,0
288483,0
288484,1
288485,0
282073,0
282074,0
282075,0
282076,0
282275,0
282276,0
282277,0
282278,0
282279,1
282280,0
282281,0
284364,0
284365,1
284366,1
284367,0
284467,0
284468,0
284469,0
284470,0
284471,0
284472,0
284473,1
285605,0
285606,0
285607,0
285675,0
285676,0
285677,0
285678,0
285679,0
285680,0
285681,0
285682,1
289271,1
289272,1
289273,0
289274,0
289275,0
289276,0
289277,0
289278,0
289279,1
289280,0
289281,0
286579,0
286580,0
286581,0
286582,1
286668,1
286669,0
286670,0
286671,0
286672,0
286673,0
286674,0
284856,0
284857,0
284858,0
284859,0
284860,0
284861,0
284862,0
284863,0
284864,0
284865,0
284866,0
285694,0
285695,0
285696,0
286103,0
286104,0
286105,0
286106,0
286107,1
286108,0
286109,0
286110,0
287365,0
287366,0
287367,0
287368,0
287369,0
287370,1
287612,0
287613,0
287614,0
287615,0
287616,0
286286,0
286287,1
286288,0
286289,0
286290,0
286291,0
286292,0
286293,0
286294,1
286295,1
286296,0
281785,0
281786,0
281787,1
281788,0
281789,0
281790,0
281791,0
281792,0
281793,0
282060,1
282061,0
283299,1
283300,0
283301,0
283302,0
283303,0
283304,0
283305,0
283551,0
283552,0
283553,1
283554,0
281553,0
281554,0
281555,1
281556,0
281557,1
281558,0
281559,0
281560,0
281561,0
281562,0
281563,0
286111,1
286112,0
286113,0
286114,0
286115,0
286116,0
286281,0
286282,0
286283,0
286284,0
286285,0
282832,0
282833,0
282834,0
282835,0
283072,0
283073,0
283074,0
283075,0
283076,1
283077,0
283078,0
283566,0
283789,1
283790,0
283791,0
283792,0
283793,1
283794,0
283795,0
283796,0
283797,0
284137,1
281094,0
281095,0
281096,0
281097,0
281098,0
281099,1
281100,0
281549,0
281550,0
281551,0
281552,1
285203,0
285204,0
285205,0
285206,0
285207,0
285390,0
285391,0
285392,0
285393,0
285394,0
285395,0
286297,1
286298,0
286299,0
286300,0
286301,0
286302,0
286303,0
286304,0
286305,0
286306,0
286567,0
283555,0
283556,0
283557,0
283558,0
283559,0
283560,0
283561,0
283562,0
283563,0
283564,0
283565,0
283079,0
283080,1
283081,0
283082,0
283083,1
283084,0
283085,0
283086,0
283087,0
283088,0
283089,0
280982,0
280983,0
280984,1
280985,0
281076,0
281077,0
281078,0
281079,0
281080,0
281081,0
281082,0
287766,1
287767,0
287768,0
287769,0
287770,0
287771,0
287898,0
287899,0
287900,0
287901,0
287902,0
285594,0
285595,0
285596,0
285597,0
285598,1
285599,0
285600,0
285601,0
285602,0
285603,0
285604,0
284474,0
284475,0
284476,1
284477,0
284478,0
284479,0
284480,0
284481,0
284853,0
284854,0
284855,0
284878,0
284879,0
284880,0
284881,0
284882,0
285197,1
285198,0
285199,0
285200,0
285201,0
285202,0
281083,0
281084,0
281085,0
281086,0
281087,0
281088,0
281089,1
281090,0
281091,0
281092,0
281093,0
282062,0
282063,0
282064,0
282065,0
282066,0
282067,0
282068,0
282069,0
282070,1
282071,0
282072,0
286675,0
286676,0
286677,0
286678,0
286679,0
286680,0
287092,0
287093,0
287094,0
287095,0
287096,0
283288,0
283289,0
283290,0
283291,0
283292,0
283293,0
283294,0
283295,0
283296,0
283297,0
283298,0
